0.003704,0.148148,50
0.014815,0.222222,50
0.033333,0.37037,50
0.059259,0.518519,50
0.092593,0.666667,50
0.133333,0.814815,50
0.181481,0.962963,50
0.237037,1.111111,50
0.3,1.259259,50
0.37037,1.407407,50
0.448148,1.555556,50
0.533333,1.703704,50
0.625926,1.851852,50
0.725926,2,50
0.833333,2.148148,50
0.948148,2.296296,50
1.07037,2.444444,50
1.2,2.592593,50
1.337037,2.740741,50
1.481481,2.888889,50
1.633333,3.037037,50
1.792593,3.185185,50
1.959259,3.333333,50
2.133333,3.481481,50
2.314815,3.62963,50
2.503704,3.777778,50
2.7,3.925926,50
2.9,4,50
3.1,4,50
3.3,4,50
3.5,4,50
3.7,4,50
3.9,4,50
4.1,4,50
4.3,4,50
4.5,4,50
4.7,4,50
4.9,4,50
5.1,4,50
5.3,4,50
5.5,4,50
5.7,4,50
5.9,4,50
6.1,4,50
6.3,4,50
6.5,4,50
6.7,4,50
6.9,4,50
7.1,4,50
7.3,4,50
7.5,4,50
7.7,4,50
7.9,4,50
8.1,4,50
8.3,4,50
8.5,4,50
8.7,4,50
8.9,4,50
9.1,4,50
9.3,4,50
9.5,4,50
9.7,4,50
9.9,4,50
10.1,4,50
10.3,4,50
10.5,4,50
10.698891,3.977827,50
10.89297,3.88158,50
11.079642,3.733432,50
11.258906,3.585284,50
11.430763,3.437136,50
11.595212,3.288988,50
11.752254,3.14084,50
11.901889,2.992691,50
12.044116,2.844543,50
12.178936,2.696395,50
12.306348,2.548247,50
12.426353,2.400099,50
12.538951,2.251951,50
12.644141,2.103803,50
12.741923,1.955654,50
12.832299,1.807506,50
12.915267,1.659358,50
12.990827,1.51121,50
13.05898,1.363062,50
13.119726,1.214914,50
13.173064,1.066765,50
13.218995,0.918617,50
13.257519,0.770469,50
13.288635,0.622321,50
13.312343,0.474173,50
13.328645,0.326025,50
13.337538,0.177877,50
13.340133,0.051901,50
13.340133,0,50
13.340133,0,50
